"system","code","display"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102460","panzyga 10 % in 50 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102463","immune globulin intravenous (human) - ifas 10 % in 100 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102464","panzyga 10 % in 100 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102469","immune globulin intravenous (human) - ifas 10 % in 200 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102470","panzyga 10 % in 200 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102471","immune globulin intravenous (human) - ifas 10 % in 300 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2102472","panzyga 10 % in 300 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","211197","respiratory syncytial virus immune globulin intravenous 50 MG/ML Injectable Solution [Respigam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2117971","50 ML immunoglobulin G, human 200 MG/ML Injection [Cuvitru]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123035","immune globulin intravenous (human) - slra"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123036","immune globulin intravenous (human) - slra 100 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123037","immune globulin intravenous (human) - slra 10 % in 50 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123038","Asceniv"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123039","immune globulin intravenous (human) - slra 100 MG/ML [Asceniv]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123040","immunoglobulin G Injection [Asceniv]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123041","Asceniv Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123042","ASCENIV 10 % in 50 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123043","immune globulin intravenous (human) - slra 100 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2123044","Asceniv 100 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","212400","Rho(D) immune globulin 0.12 MG/ML Injectable Solution [BayRHo-D]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167147","6 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167150","immunoglobulin G Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167152","6 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167153","immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167154","immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167156","12 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167157","12 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167158","10 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167159","10 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167160","20 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167161","20 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167162","24 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167163","24 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167164","48 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2167165","48 ML immune globulin subcutaneous (human) - hipp 165 MG/ML Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2170634","octagam 10 % in 300 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196292","5 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196295","immunoglobulin G Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196297","5 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196298","immune globulin subcutaneous (human) - klhw 200 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196299","immune globulin subcutaneous (human) - klhw 200 MG/ML Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196390","10 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196391","10 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196490","20 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196491","20 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196492","50 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2196493","50 ML immune globulin subcutaneous (human) - klhw 200 MG/ML Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","226026","Octagam"
"http://www.nlm.nih.gov/research/umls/rxnorm","2282515","lymphocyte immune globulin, anti-thymocyte globulin Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2282516","lymphocyte immune globulin, anti-thymocyte globulin Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2282519","lymphocyte immune globulin, anti-thymocyte globulin Injection [ATGAM]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2282528","lymphocyte immune globulin, anti-thymocyte globulin Injection [Thymoglobulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","241960","respiratory syncytial virus immune globulin intravenous 50 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","247769","Rho(D) immune globulin 0.096 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","248784","varicella-zoster immune globulin 62.5 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","252016","1.2 ML varicella-zoster immune globulin 104 UNT/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","252873","Rho(D) immune globulin 0.22 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","252874","Rho(D) immune globulin 0.25 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2642292","Rystiggo Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2642294","2 ML Rystiggo 140 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2642295","RYSTIGGO 140 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645493","Rho(D) immune globulin, human Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645851","lymphocyte immune globulin, anti-thymocyte globulin, equine Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646101","immune globulin intravenous (human) - ifas Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646532","immune globulin subcutaneous (human) - klhw Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646692","immune globulin subcutaneous (human) - hipp Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2648654","cytomegalovirus immune globulin, human Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2648857","immunoglobulin G, human Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2649070","immunoglobulin G, human Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2649109","immune globulin intravenous (human) - slra Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654223","immunoglobulin G, human Injection [Hizentra]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654294","immune globulin intravenous (human) - ifas Injection [Panzyga]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654414","immunoglobulin G, human Injection [Gammaked]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654747","immunoglobulin G, human Injectable Solution [Vivaglobin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654836","cytomegalovirus immune globulin, human Injection [Cytogam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655283","immunoglobulin G, human Injection [Bivigam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655472","immunoglobulin G, human Injection [Gammaplex]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655622","Rho(D) immune globulin, human Injection [WinRho]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655635","immune globulin subcutaneous (human) - klhw Injection [Xembify]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655700","immunoglobulin G, human Injection [GamaSTAN]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655854","immunoglobulin G, human Injectable Solution [Kabiglobulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656074","lymphocyte immune globulin, anti-thymocyte globulin, equine Injection [ATGAM]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656332","immunoglobulin G, human Injectable Solution [Baygam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656736","immunoglobulin G, human Injection [Privigen]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656737","immunoglobulin G, human Injection [Octagam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656739","immunoglobulin G, human Injection [Cuvitru]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656829","immune globulin intravenous (human) - slra Injection [Asceniv]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656869","immunoglobulin G, human Injection [Carimune]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656984","immunoglobulin G, human Injectable Solution [Gammabulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658026","immune globulin subcutaneous (human) - hipp Injection [Cutaquig]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658536","immunoglobulin G, human Injection [Flebogamma]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658537","immunoglobulin G, human Injection [Gamunex]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658728","immunoglobulin G, human Injection [Gammagard]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659793","tetanus immune globulin, human Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659841","lymphocyte immune globulin, anti-thymocyte globulin, equine Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2660104","immune globulin intravenous (human) - slra Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2660365","immune globulin subcutaneous (human) - klhw Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2662302","immunoglobulin G, human Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2662549","immune globulin subcutaneous (human) - hipp Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2662844","cytomegalovirus immune globulin, human Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2662998","Rho(D) immune globulin, human Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2663606","immune globulin intravenous (human) - ifas Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672094","immune globulin intravenous (human) - stwk"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672095","immune globulin intravenous (human) - stwk 100 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672096","immune globulin intravenous (human) - stwk Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672097","immune globulin intravenous (human) - stwk Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672098","immune globulin intravenous (human) - stwk 10 % in 50 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672099","immune globulin intravenous (human) - stwk 100 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672100","Alyglo"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672101","immune globulin intravenous (human) - stwk 100 MG/ML [Alyglo]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672102","Alyglo Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672103","immunoglobulin G Injection [Alyglo]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672104","immune globulin intravenous (human) - stwk Injection [Alyglo]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672105","Alyglo 10 % in 50 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672106","Alyglo 100 MG/ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672107","immune globulin intravenous (human) - stwk 10 % in 100 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672108","Alyglo 10 % in 100 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672109","immune globulin intravenous (human) - stwk 10 % in 200 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2672110","Alyglo 10 % in 200 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2685615","RYSTIGGO 420 MG in 3 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2685617","RYSTIGGO 560 MG in 4 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","2685619","RYSTIGGO 840 MG in 6 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","312807","0.5 ML Rho(D) immune globulin, human 1200 UNT/ML Injection [WinRho]"
"http://www.nlm.nih.gov/research/umls/rxnorm","312810","Rho(D) immune globulin 115 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","312811","Rho(D) immune globulin 150 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","312814","rho(D) immune globulin, human 600 UNT in 0.5 ML Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","312816","Rho(D) immune globulin 1000 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","343149","respiratory syncytial virus immune globulin intravenous 50 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","351100","Rho(D) immune globulin 0.3 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","351251","Rho(D) immune globulin 50 MCG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","351878","Rho(D) immune globulin 0.3 MG/ML Injectable Solution [BayRHo-D]"
"http://www.nlm.nih.gov/research/umls/rxnorm","352504","Carimune"
"http://www.nlm.nih.gov/research/umls/rxnorm","362615","Rho(D) immune globulin Injectable Solution [BayRHo-D]"
"http://www.nlm.nih.gov/research/umls/rxnorm","362933","respiratory syncytial virus immune globulin intravenous Injectable Solution [Respigam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363561","hepatitis B immune globulin Injectable Solution [Bayhep B]"
"http://www.nlm.nih.gov/research/umls/rxnorm","373771","Rho(D) immune globulin Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","374439","varicella-zoster immune globulin Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","376867","cytomegalovirus immune globulin Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","378382","respiratory syncytial virus immune globulin intravenous Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","402443","immunoglobulin G Injectable Solution [Kabiglobulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","402444","immunoglobulin G Injectable Solution [Gammabulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","402844","Rho(D) immune globulin Injectable Solution [Partobulin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","412674","hepatitis B immune globulin 200 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","412675","hepatitis B immune globulin 50 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","412897","Rho(D) immune globulin 0.2 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","412899","varicella-zoster immune globulin 25 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","413186","cytomegalovirus immune globulin 100 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","413187","cytomegalovirus immune globulin 95 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","415110","hepatitis B immune globulin 217 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","415182","cytomegalovirus immune globulin 60 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","415850","Rho(D) immune globulin 625 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","42386","immunoglobulins, intravenous"
"http://www.nlm.nih.gov/research/umls/rxnorm","42697","Gammagard"
"http://www.nlm.nih.gov/research/umls/rxnorm","440314","hepatitis B immune globulin Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","471329","Gamunex"
"http://www.nlm.nih.gov/research/umls/rxnorm","541555","Flebogamma"
"http://www.nlm.nih.gov/research/umls/rxnorm","541556","immunoglobulin G, human 50 MG/ML [Flebogamma]"
"http://www.nlm.nih.gov/research/umls/rxnorm","544491","botulism immune globulin, human 100 MG Injection"
"http://www.nlm.nih.gov/research/umls/rxnorm","544495","botulism immune globulin IV human 100 MG Injection [BabyBIG]"
"http://www.nlm.nih.gov/research/umls/rxnorm","545182","immunoglobulin G, human 100 MG/ML [Gamunex]"
"http://www.nlm.nih.gov/research/umls/rxnorm","547196","immunoglobulin G, human 150 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","547198","immunoglobulin G Injectable Solution [Baygam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","547199","immunoglobulin G, human 150 MG/ML Injectable Solution [Baygam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","562566","Rho(D) immune globulin 0.12 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","565300","immunoglobulin G, human 50 MG/ML [Octagam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","571653","respiratory syncytial virus immune globulin intravenous 50 MG/ML [Respigam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","606477","immunoglobulin G, human 100 MG/ML [Gammagard]"
"http://www.nlm.nih.gov/research/umls/rxnorm","617620","immunoglobulin G Injectable Solution [Vivaglobin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","617621","immunoglobulin G, human 160 MG/ML Injectable Solution [Vivaglobin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","646808","varicella-zoster immune globulin 50 UNT/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","758996","Privigen"
"http://www.nlm.nih.gov/research/umls/rxnorm","758997","immunoglobulin G, human 100 MG/ML [Privigen]"
"http://www.nlm.nih.gov/research/umls/rxnorm","991216","Gammaplex"
"http://www.nlm.nih.gov/research/umls/rxnorm","991217","immunoglobulin G, human 50 MG/ML [Gammaplex]"
