"system","code","display"
"http://www.nlm.nih.gov/research/umls/rxnorm","260394","prednisoLONE 50 MG/ML Injectable Suspension [Key-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260395","prednisoLONE 50 MG/ML Injectable Suspension [Medicort]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260396","prednisoLONE 50 MG/ML Injectable Suspension [Pred-Ject-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260397","prednisoLONE 50 MG/ML Injectable Suspension [Predacort 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260398","prednisoLONE 50 MG/ML Injectable Suspension [Predaject-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260399","prednisoLONE 50 MG/ML Injectable Suspension [Predalone 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260400","prednisoLONE 50 MG/ML Injectable Suspension [Predate-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260401","prednisoLONE 50 MG/ML Injectable Suspension [Predcor]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260402","prednisoLONE 50 MG/ML Injectable Suspension [Predicort-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260403","prednisoLONE 50 MG/ML Injectable Suspension [Pri-Cortin 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260404","prednisoLONE 80 MG/ML Injectable Suspension [Depo-Predate]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260405","prednisoLONE 20 MG/ML Injectable Solution [Hydeltrasol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260406","prednisoLONE 20 MG/ML Injectable Solution [Key-Pred SP]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260407","prednisoLONE 20 MG/ML Injectable Solution [Predicort RP]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260408","prednisoLONE acetate 20 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","260409","Pediapred 1 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","261992","prednisoLONE 25 MG/ML Injectable Suspension [Cotolone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","261993","prednisoLONE 50 MG/ML Injectable Suspension [Cotolone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645363","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645619","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645920","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2645921","prednisoLONE acetate Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646280","atropine sulfate / prednisoLONE acetate Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646710","prednisoLONE sodium phosphate Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646780","miconazole nitrate / polymyxin B sulfate / prednisoLONE acetate Otic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646912","prednisoLONE acetate Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2646929","prednisoLONE acetate Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","2647419","gentamicin / prednisoLONE acetate Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","2648304","prednisoLONE / trimeprazine tartrate Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","2648388","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","2649474","gentamicin / prednisoLONE acetate Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","2649492","prednisoLONE acetate Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654779","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Solution [Sulster]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654891","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Solution [Optimyd]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2654990","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Metimyd]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655258","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Cetapred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655335","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [Supred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655490","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Predsulfair]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655713","prednisoLONE acetate Ophthalmic Suspension [Omnipred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2655885","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Solution [Vasocidin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656219","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [Cetapred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656294","gentamicin / prednisoLONE acetate Ophthalmic Ointment [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656295","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [Sulster]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2656572","prednisoLONE acetate Ophthalmic Suspension [Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657142","prednisoLONE / trimeprazine tartrate Oral Tablet [Temaril-P]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657145","prednisoLONE acetate Ophthalmic Suspension [Econopred Plus]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657175","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Suspension [Blephamide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657449","gentamicin / prednisoLONE acetate Ophthalmic Suspension [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657694","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [AK-Cide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2657971","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [AK-Cide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658073","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Blephamide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658111","prednisoLONE acetate Ophthalmic Suspension [Ocu-Pred-A]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658288","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [Metimyd]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658423","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Medasulf]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658657","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Ointment [Vasocidin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658709","miconazole nitrate / polymyxin B sulfate / prednisoLONE acetate Otic Suspension [Surolan]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658713","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Suspension [Vasocidin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2658953","prednisoLONE acetate Ophthalmic Suspension [Econopred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659133","prednisoLONE acetate Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659298","prednisoLONE / trimeprazine tartrate Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659308","prednisoLONE acetate Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2659927","prednisoLONE acetate / sulfacetamide sodium Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2660054","prednisoLONE / trimeprazine tartrate Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661078","prednisoLONE acetate Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661173","atropine sulfate / prednisoLONE acetate Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661299","gentamicin / prednisoLONE acetate Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661578","prednisoLONE sodium phosphate / sulfacetamide sodium Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661636","prednisoLONE sodium phosphate Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2661773","prednisoLONE acetate Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2662662","miconazole nitrate / polymyxin B sulfate / prednisoLONE acetate Otic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","2663537","prednisoLONE acetate Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","268872","prednisoLONE sodium metasulphobenzoate"
"http://www.nlm.nih.gov/research/umls/rxnorm","283077","prednisoLONE 3 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","284275","Prelone 1 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","284516","Orapred 3 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","285077","Orapred"
"http://www.nlm.nih.gov/research/umls/rxnorm","310468","gentamicin sulfate 0.3 % / prednisoLONE acetate 0.6 % Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","310469","gentamicin 3 MG/ML / prednisoLONE acetate 10 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","311888","neomycin 0.35 % / polymyxin B 10,000 UNT/ML / prednisoLONE 0.5 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","311931","neomycin 5 MG / prednisoLONE 5 MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","312193","phenylephrine 1.2 MG/ML / prednisoLONE 5 MG/ML / sulfacetamide 100 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","312601","prednisoLONE 2 MG/ML / sulfacetamide 100 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","312603","prednisoLONE 2 MG/ML / sulfacetamide 200 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","312604","prednisoLONE 2.5 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","312609","prednisoLONE 100 MG/ML Injectable Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","312611","prednisoLONE 5 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","312614","prednisoLONE 1 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","314165","prednisoLONE 10 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","316579","prednisoLONE 5 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","317474","prednisoLONE 3 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","323918","prednisoLONE 80 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","323977","prednisoLONE 40 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328310","prednisoLONE 10 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328808","prednisoLONE 20 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328809","prednisoLONE 1 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328812","prednisoLONE 2 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328813","prednisoLONE 2.5 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328814","prednisoLONE 5 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328815","prednisoLONE 1.2 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","328816","prednisoLONE 1.25 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","330164","prednisoLONE 100 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","333209","prednisoLONE 1 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","333210","prednisoLONE 25 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","333913","prednisoLONE 0.005 MG/MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","333914","prednisoLONE 0.002 MG/MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","333915","prednisoLONE 0.0025 MG/MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","335262","prednisoLONE 0.3 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","335528","prednisoLONE 0.2 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","335529","prednisoLONE 2.5 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","335531","prednisoLONE 20 MG/ACTUAT"
"http://www.nlm.nih.gov/research/umls/rxnorm","335532","prednisoLONE 100 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","335533","prednisoLONE 0.0019 MG/MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","335535","prednisoLONE 1.3 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","336584","prednisoLONE 20 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","337411","prednisoLONE 25 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","343660","prednisoLONE 50 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","34372","prednisoLONE acetate"
"http://www.nlm.nih.gov/research/umls/rxnorm","34374","prednisoLONE phosphate"
"http://www.nlm.nih.gov/research/umls/rxnorm","34376","prednisoLONE tebutate"
"http://www.nlm.nih.gov/research/umls/rxnorm","345097","prednisoLONE 0.01 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","345098","prednisoLONE 0.03 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","345099","prednisoLONE 0.1 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","345131","prednisoLONE 1.25 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","345878","prednisoLONE acetate 3 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","345879","prednisoLONE acetate 5 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","345880","prednisoLONE acetate 20 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","347155","prednisoLONE 1.1 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","348428","prednisoLONE 50 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","349801","prednisoLONE 50 MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","349970","prednisoLONE 1.1 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","351159","prednisoLONE 25 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","351519","prednisoLONE 5 MG Oral Tablet [Cotolone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","351703","prednisoLONE 1.2 MG/ML Ophthalmic Solution [Ocu-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","351704","prednisoLONE 10 MG/ML Ophthalmic Solution [Ocu-Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","353628","prednisoLONE 16 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","363277","prednisoLONE Injectable Solution [Predicort RP]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363278","prednisoLONE Injectable Solution [Key-Pred SP]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363559","prednisoLONE Injectable Solution [Codelsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363610","prednisoLONE Enema [Predfoam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363611","prednisoLONE Enema [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363620","prednisoLONE Enema [Predenema]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363667","prednisoLONE Ophthalmic Solution [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363691","prednisoLONE Ophthalmic Solution [Inflamase Mild]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363766","prednisoLONE Ophthalmic Solution [Prednisol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363767","prednisoLONE Ophthalmic Solution [Inflamase Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363768","prednisoLONE Ophthalmic Solution [AK-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363815","prednisoLONE Ophthalmic Solution [Ocu-Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363816","prednisoLONE Ophthalmic Solution [Ocu-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","363903","prednisoLONE Ophthalmic Solution [Minims prednisoLONE]"
"http://www.nlm.nih.gov/research/umls/rxnorm","364214","prednisoLONE Oral Solution [Prelone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","364478","prednisoLONE Oral Solution [Orapred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365356","prednisoLONE Otic Solution [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365598","prednisoLONE Injectable Suspension [Hydeltra-T.B.A.]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365614","prednisoLONE Injectable Suspension [Depo-Predate]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365615","prednisoLONE Injectable Suspension [Pri-Cortin 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365616","prednisoLONE Injectable Suspension [Predicort-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365617","prednisoLONE Injectable Suspension [Predcor]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365618","prednisoLONE Injectable Suspension [Predate-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365619","prednisoLONE Injectable Suspension [Predalone 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365620","prednisoLONE Injectable Suspension [Predaject-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365621","prednisoLONE Injectable Suspension [Predacort 50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365622","prednisoLONE Injectable Suspension [Pred-Ject-50]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365623","prednisoLONE Injectable Suspension [Medicort]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365624","prednisoLONE Injectable Suspension [Key-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365625","prednisoLONE Injectable Suspension [Cotolone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365809","prednisoLONE Ophthalmic Suspension [Ocu-Pred-A]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365813","neomycin / polymyxin B / prednisoLONE Ophthalmic Suspension [Poly Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365821","prednisoLONE Ophthalmic Suspension [Econopred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365822","prednisoLONE Ophthalmic Suspension [Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365831","prednisoLONE Ophthalmic Suspension [Econopred Plus]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365832","prednisoLONE Ophthalmic Suspension [Pred Mild]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365835","prednisoLONE / sulfacetamide Ophthalmic Suspension [Supred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365836","prednisoLONE / sulfacetamide Ophthalmic Suspension [Sulster]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365840","prednisoLONE / sulfacetamide Ophthalmic Suspension [AK-Cide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","365841","prednisoLONE / sulfacetamide Ophthalmic Suspension [Blephamide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","367224","prednisoLONE / sulfacetamide Ophthalmic Ointment [AK-Cide]"
"http://www.nlm.nih.gov/research/umls/rxnorm","367242","prednisoLONE / sulfacetamide Ophthalmic Ointment [Cetapred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","367257","prednisoLONE / sulfacetamide Ophthalmic Ointment [Vasocidin]"
"http://www.nlm.nih.gov/research/umls/rxnorm","367523","prednisoLONE Rectal Suppository [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","369438","prednisoLONE Oral Tablet [Cotolone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","369537","prednisoLONE Oral Tablet [Stintisone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","370965","atropine / prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","371385","chloramphenicol / prednisoLONE Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","371386","chloramphenicol / prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","371387","chloramphenicol / prednisoLONE Otic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373394","phenylephrine / prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","373568","prednisoLONE Injectable Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","373569","prednisoLONE Enema"
"http://www.nlm.nih.gov/research/umls/rxnorm","373570","prednisoLONE Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","373571","prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","373572","prednisoLONE Delayed Release Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","373573","niacinamide / prednisoLONE Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373574","prednisoLONE Rectal Foam"
"http://www.nlm.nih.gov/research/umls/rxnorm","373575","prednisoLONE Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373576","prednisoLONE Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373577","prednisoLONE Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","373578","prednisoLONE Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","373579","prednisoLONE Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373581","dibucaine / prednisoLONE Rectal Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","373582","dibucaine / prednisoLONE Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","373972","prednisoLONE / sulfacetamide Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","373973","prednisoLONE / sulfacetamide Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","373974","prednisoLONE / sulfacetamide Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","374690","neomycin / polymyxin B / prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","376134","phenylephrine / prednisoLONE / sulfacetamide Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","376404","neomycin / prednisoLONE Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","377392","prednisoLONE Otic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","379264","prednisoLONE Disintegrating Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","385141","prednisoLONE Oral Tablet [Prednesol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","385326","prednisoLONE Injectable Solution [Codelson]"
"http://www.nlm.nih.gov/research/umls/rxnorm","385800","prednisoLONE Rectal Foam [Predfoam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","389031","prednisoLONE 20 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","392181","prednisoLONE 2.5 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","409432","prednisoLONE 2.5 MG/ML Topical Spray"
"http://www.nlm.nih.gov/research/umls/rxnorm","412642","prednisoLONE 8 MG/ML Injectable Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","415640","prednisoLONE 5 MG/ML / propylene glycol salicylate 1 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","415884","prednisoLONE 0.01 MG/MG Topical Gel"
"http://www.nlm.nih.gov/research/umls/rxnorm","416363","bisdequalinium 4.8 MG/ML / prednisoLONE 2.5 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","416545","dequalinium 0.003 MG/MG / polidocanol 0.003 MG/MG / prednisoLONE 0.005 MG/MG Topical Gel"
"http://www.nlm.nih.gov/research/umls/rxnorm","416566","estradiol 0.05 MG/ML / prednisoLONE 4 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","416576","clotrimazole 10 MG/ML / hexamidine 2.5 MG/ML / prednisoLONE 5 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","416577","oxyquinoline 2.5 MG/ML / prednisoLONE 2.5 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","416681","prednisoLONE 0.005 MG/MG Paste"
"http://www.nlm.nih.gov/research/umls/rxnorm","417022","prednisoLONE 0.01 MG/MG / rifamycins 0.0025 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","417397","neomycin 3 MG/ML / prednisoLONE 4 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","417779","idoxuridine 0.002 MG/MG / prednisoLONE 0.002 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","417893","prednisoLONE 2.5 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","417896","prednisoLONE 4 MG/ML Topical Cream"
"http://www.nlm.nih.gov/research/umls/rxnorm","418460","oxytetracycline 0.005 MG/MG / prednisoLONE 0.0025 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418925","polidocanol 0.03 MG/MG / prednisoLONE 0.004 MG/MG / promethazine 0.02 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418972","prednisoLONE 0.005 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418976","prednisoLONE 0.002 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418977","prednisoLONE 0.001 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418978","prednisoLONE 0.0025 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","418987","prednisoLONE 0.004 MG/MG / ZNO 0.03 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","419051","chloramphenicol 0.002 MG/MG / prednisoLONE 0.005 MG/MG Topical Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","420747","prednisoLONE 2 MG/ML / salicylic acid 4 MG/ML Topical Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","420775","prednisoLONE 100 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","421255","menthol 10 MG / prednisoLONE 1 MG / thymol 0.5 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","421326","dibucaine 1 MG / prednisoLONE 1.1 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","421480","BISMUTH CHLORIDE OXIDE 44 MG / prednisoLONE 2 MG / ZNO 66 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","422650","prednisoLONE 20 MG Enema"
"http://www.nlm.nih.gov/research/umls/rxnorm","428443","dexpanthenol 3 MG/ML / prednisoLONE 2 MG/ML / salicylic acid 10 MG/ML Topical Solution"
